title,description,descriptionHTML,summary,summaryHTML,installs,minInstalls,score,ratings,reviews,histogram,price,free,currency,sale,saleTime,originalPrice,saleText,offersIAP,inAppProductPrice,size,androidVersion,androidVersionText,developer,developerId,developerEmail,developerWebsite,developerAddress,privacyPolicy,developerInternalID,genre,genreId,icon,headerImage,screenshots,video,videoImage,contentRating,contentRatingDescription,adSupported,containsAds,released,updated,version,recentChanges,recentChangesHTML,appId,url
Google Meet - Secure Video Meetings,"Securely connect, collaborate, and celebrate from anywhere. With Google Meet, everyone can safely create and join high-quality video meetings for groups of up to 250 people.

 • Meet safely - video meetings are encrypted in transit and our array of safety measures are continuously updated for added protection
• Host large meetings - invite up to 250 participants to a meeting, whether they’re in the same team or outside of your organization
• Easy access on any device - share a link and invite team members to join your conversations with one click from a web browser or the Google Meet mobile app
• Share your screen - present documents, slides, and more during your conference call.
• Participate in broadcasted events - teams, businesses, and schools can view and present in live-streamed events that include up to 100,000 in-domain viewers
• Record for later - for important events on your calendar, hit record while in the meeting and get the recording file straight from Google Drive
• Follow along - live, real-time captions powered by Google speech-to-text technology

Follow us for more:
Twitter: https://twitter.com/gsuite
Linkedin: https://www.linkedin.com/showcase/gsuite
Facebook: https://www.facebook.com/gsuitebygoogle/","Securely connect, collaborate, and celebrate from anywhere. With Google Meet, everyone can safely create and join high-quality video meetings for groups of up to 250 people.<br><br> • Meet safely - video meetings are encrypted in transit and our array of safety measures are continuously updated for added protection<br>• Host large meetings - invite up to 250 participants to a meeting, whether they’re in the same team or outside of your organization<br>• Easy access on any device - share a link and invite team members to join your conversations with one click from a web browser or the Google Meet mobile app<br>• Share your screen - present documents, slides, and more during your conference call.<br>• Participate in broadcasted events - teams, businesses, and schools can view and present in live-streamed events that include up to 100,000 in-domain viewers<br>• Record for later - for important events on your calendar, hit record while in the meeting and get the recording file straight from Google Drive<br>• Follow along - live, real-time captions powered by Google speech-to-text technology<br><br>Follow us for more:<br>Twitter: https://twitter.com/gsuite<br>Linkedin: https://www.linkedin.com/showcase/gsuite<br>Facebook: https://www.facebook.com/gsuitebygoogle/",Connect and collaborate easily with Google Meet,Connect and collaborate easily with Google Meet,"100,000,000+",100000000,3.570447,670179,245386,"[173673, 27801, 51047, 77866, 339792]",0,True,USD,False,,,,False,,Varies with device,5.0,5.0 and up,Google LLC,5700313618786177705,apps-help@google.com,https://support.google.com/a/answer/7126817,"1600 Amphitheatre Parkway, Mountain View 94043",http://www.google.com/policies/privacy,5700313618786177705,Business,BUSINESS,https://lh3.googleusercontent.com/dNVT9ozasUGWx5L62LYd9qPUkx0PbrjbPZW7nrNbzV96l5n6eJnw_ygT8Mp91PWUEWlB,https://lh3.googleusercontent.com/yPqfLCnqviQmqF6kB_HdV7AGc0MEFVTy2R1HPli6tUavQo2_qRLSbM0ilvEbvT-34M0,"['https://lh3.googleusercontent.com/VjEowusVgkHu0juqc-eXOIz20ID5QfY67choMySG8EeKVD0BNHyd1nXPZ31h42yM0r9G', 'https://lh3.googleusercontent.com/oODNo4UuIbur1uMa3zjN7aXS-ljkilQ-EovPs44VGtml6DvQCQHTrqIR3eAiG-caOg', 'https://lh3.googleusercontent.com/fpZrJdpzEVDZZoxrkGShvhl-QKLrtG8NIrzlEXkjrvKqYaVNRyJdAKKjb4o5ei66_Vsy', 'https://lh3.googleusercontent.com/jh5TcVX1NdbY0HMdLgCg7niNFnsla8AqNn1i2_9YWBmk6g-C08d5Zi2kKwvT7HN8NbE', 'https://lh3.googleusercontent.com/-Je6zjX2FduLD2NLCo5FXZ9ssi9SR01WdFPVa5rfeG8fzgMp2CWjL-CrplRa6x7RfXg', 'https://lh3.googleusercontent.com/3zijY_Ptqy9ZZegPadfoOJFa-ODoaEoRS82Rm3UyS3KVuNU9AKiVVg6MI1ZMFmEMKU8', 'https://lh3.googleusercontent.com/07QAOgQJga6-Gh5bZmDfwuePJIBgDG45LXhVPxaw1tqIrlXbHIGuFj5UeJ6XzLEgFqQ', 'https://lh3.googleusercontent.com/0sjn7VnpTKhBs-a2FuThxgQDMeoV9R1IW81nBpEgh91UpHH43NaoKhSBl_S_N8zlgttq', 'https://lh3.googleusercontent.com/eBeARt8Evgs7B5IRfGCoXS6VAGK4PJo9KyDLLvMqkMHriozJu9nU1zl-tbsoZ7yfrZs', 'https://lh3.googleusercontent.com/AbFzpPgcwyKTFhc-SyjEaohN8SeHjUMjpIlYcbgApQxtXrESz0ae99cksA0DC9Q7XFE3', 'https://lh3.googleusercontent.com/ZjGiLMhYfunh4p2kG87iY3UFpOIBm2nlhJExL8MQzPaYIGfaf-RQeMxlMU23nbc-PQQ', 'https://lh3.googleusercontent.com/rue3RSO-FKU2ZVk34JSElvryfgAfq1RNaYKbMv_ql77F4Oz9rmRpj6UFnFumz9EkeNY', 'https://lh3.googleusercontent.com/p601Rwo8BSXBK9QkhZ0V1y5A4kXOWHQrfg1hRviFDnGZQLUjdFQLAw2wzqDQRCSn6w', 'https://lh3.googleusercontent.com/C5K285LCm4i07P2hXibzTgSwWPmDqafp6Gw73JwuHe7VLeuPcXHpsTkQiAC1jK__CzQ5', 'https://lh3.googleusercontent.com/2TI4vyejYJ37a2QYDio0HL6LDmKjXzdEt5hkQe7_y--GKham4Hac6TPCv1fveGwQpS8']",https://www.youtube.com/embed/8vp2mF2wDiI?ps=play&vq=large&rel=0&autohide=1&showinfo=0,https://i.ytimg.com/vi/8vp2mF2wDiI/hqdefault.jpg,Everyone,,,False,"Mar 9, 2017",1600723885,45.0.328626805,"• Improved support for 250 person meetings
• Real-time captions
• International dial-in numbers for any meeting
• Bug fixes and performance improvements",• Improved support for 250 person meetings<br>• Real-time captions<br>• International dial-in numbers for any meeting<br>• Bug fixes and performance improvements,com.google.android.apps.meetings,https://play.google.com/store/apps/details?id=com.google.android.apps.meetings&hl=en&gl=us
Instagram,"Bringing you closer to the people and things you love. — Instagram from Facebook

Connect with friends, share what you’re up to, or see what's new from others all over the world. Explore our community where you can feel free to be yourself and share everything from your daily moments to life's highlights.

Express Yourself and Connect With Friends

* Add photos and videos to your INSTA story that disappear after 24 hours, and bring them to life with fun creative tools.
* Message your friends in Direct. Start fun conversations about what you see on Feed and Stories.
* Post photos and videos to your feed that you want to show on your profile.

Learn More About Your Interests

* Check out IGTV for longer videos from your favorite INSTA creators.
* Get inspired by photos and videos from new INSTA accounts in Explore.
* Discover brands and small businesses, and shop products that are relevant to your personal style.","Bringing you closer to the people and things you love. — Instagram from Facebook<br><br>Connect with friends, share what you’re up to, or see what&#39;s new from others all over the world. Explore our community where you can feel free to be yourself and share everything from your daily moments to life&#39;s highlights.<br><br>Express Yourself and Connect With Friends<br><br>* Add photos and videos to your INSTA story that disappear after 24 hours, and bring them to life with fun creative tools.<br>* Message your friends in Direct. Start fun conversations about what you see on Feed and Stories.<br>* Post photos and videos to your feed that you want to show on your profile.<br><br>Learn More About Your Interests<br><br>* Check out IGTV for longer videos from your favorite INSTA creators.<br>* Get inspired by photos and videos from new INSTA accounts in Explore.<br>* Discover brands and small businesses, and shop products that are relevant to your personal style.",Bringing you closer to the people and things you love.,Bringing you closer to the people and things you love.,"1,000,000,000+",1000000000,4.4425006,106738481,35158523,"[7674106, 2430255, 4982599, 11554230, 80097291]",0,True,USD,False,,,,True,$0.99 - $4.99 per item,Varies with device,Varies,Varies with device,Instagram,Instagram,android-support@instagram.com,http://help.instagram.com/,"Facebook, Inc.
1601 Willow Rd
Menlo Park, CA 94025
United States",http://instagram.com/legal/privacy/,4809448487316591555,Social,SOCIAL,https://lh3.googleusercontent.com/2sREY-8UpjmaLDCTztldQf6u2RGUtuyf6VT5iyX3z53JS4TdvfQlX-rNChXKgpBYMw,https://lh3.googleusercontent.com/LZdsQGEbRqcZIjvWdiJTjlaGQJQjP097FAIvl4XfOi_XHagmC83Lc04PDxaq8Ml6xJk,"['https://lh3.googleusercontent.com/ax8T6S1hQHcbeznuNVvYk4uG5o1kMbBZMKksHHLfWKmWOzNtcfLjWj845xA4fh83g7o', 'https://lh3.googleusercontent.com/CUXb88taC5DLz63LF7eRYApkwXJOsVYpfovZqOHkeH94ZcpOnBuiOlXj8R5Tb4KjkA', 'https://lh3.googleusercontent.com/ZVxqhLyEL7iyc2XdVS40XWQ41XCKmoZnto4gkloz6mV3KxOuY_Wqmmv06Z12zGKvZg', 'https://lh3.googleusercontent.com/Kr4uyXFoR52nNpvA1ZFhIVJnBtd5iz6qgmJacLVaRVtjijKnZfS-wmWDTrjUpP8GjQ', 'https://lh3.googleusercontent.com/A4AelDMkhdsDTwgiDlqEnGpwmsHaOQFBD6I2N5LBodgDs94iIfPZM-SQHYF-yKPnyG8']",,,Teen,,True,True,"Apr 3, 2012",1601335117,Varies with device,,,com.instagram.android,https://play.google.com/store/apps/details?id=com.instagram.android&hl=en&gl=us
Microsoft Teams,"Microsoft Teams is your hub for teamwork, which brings together everything a team needs: chat and threaded conversations, meetings & video conferencing, calling, content collaboration with the power of Microsoft 365 applications, and the ability to create and integrate apps and workflows that your business relies on.

You can now also use Microsoft Teams to manage your personal life - chat, make plans, share shopping lists, tasks and even your location, coordinate events with fellow club or family members and make decisions quickly. Teams provides a single hub to help you stay connected, get organized and bring balance to your entire life.

Easily move between your work and personal account to stay organized throughout the day. Whether you’re sprinting towards a deadline or helping your kids with their homework, Teams can help you achieve more.

Connect & Communicate
• Chat 1-1, use group messages or dedicated channels to communicate with the entire team**
• HD audio and video calls for scheduled face-to-face meetings from almost anywhere**
• Mention individual team members, or the whole team at once, to get your colleagues’ attention**
• To-do lists, calendars, and cloud storage access right in group chats
• Personal chats, documents, & files can be securely accessed 

Organize Your Whole Life
• File sharing & editing on the go makes managing your work projects a breeze**
• Intelligent search finds documents, spreadsheets, & photos in chats and team conversations ** 
• Custom notifications give you control to stay focus on what matters most** 
• Work calendar & personal calendar both in one app
• Group dashboards to view important items, shared locations, & upcoming tasks within a group chat

Safety & Security
• Enterprise-level security and compliance you expect from Microsoft 365** 
• Location sharing to let colleagues, friends and family know where you are*
• Storage in the Safe where you and your group can store, access, and share important data like passwords, frequent flier miles or your hotel reward number

*Must be enabled and active

**Commercial features of this app require a paid Microsoft 365 commercial subscription, or a trial subscription of Microsoft Teams for work. If you’re not sure about your company’s subscription or the services you have access to, visit Office.com/Teams to learn more or contact your IT department.

By downloading Teams, you agree to the license (see aka.ms/eulateamsmobile) and privacy terms (see aka.ms/privacy). For support or feedback, email us at mtandapp@microsoft.com","Microsoft Teams is your hub for teamwork, which brings together everything a team needs: chat and threaded conversations, meetings &amp; video conferencing, calling, content collaboration with the power of Microsoft 365 applications, and the ability to create and integrate apps and workflows that your business relies on.<br><br>You can now also use Microsoft Teams to manage your personal life - chat, make plans, share shopping lists, tasks and even your location, coordinate events with fellow club or family members and make decisions quickly. Teams provides a single hub to help you stay connected, get organized and bring balance to your entire life.<br><br>Easily move between your work and personal account to stay organized throughout the day. Whether you’re sprinting towards a deadline or helping your kids with their homework, Teams can help you achieve more.<br><br>Connect &amp; Communicate<br>• Chat 1-1, use group messages or dedicated channels to communicate with the entire team**<br>• HD audio and video calls for scheduled face-to-face meetings from almost anywhere**<br>• Mention individual team members, or the whole team at once, to get your colleagues’ attention**<br>• To-do lists, calendars, and cloud storage access right in group chats<br>• Personal chats, documents, &amp; files can be securely accessed <br><br>Organize Your Whole Life<br>• File sharing &amp; editing on the go makes managing your work projects a breeze**<br>• Intelligent search finds documents, spreadsheets, &amp; photos in chats and team conversations ** <br>• Custom notifications give you control to stay focus on what matters most** <br>• Work calendar &amp; personal calendar both in one app<br>• Group dashboards to view important items, shared locations, &amp; upcoming tasks within a group chat<br><br>Safety &amp; Security<br>• Enterprise-level security and compliance you expect from Microsoft 365** <br>• Location sharing to let colleagues, friends and family know where you are*<br>• Storage in the Safe where you and your group can store, access, and share important data like passwords, frequent flier miles or your hotel reward number<br><br>*Must be enabled and active<br><br>**Commercial features of this app require a paid Microsoft 365 commercial subscription, or a trial subscription of Microsoft Teams for work. If you’re not sure about your company’s subscription or the services you have access to, visit Office.com/Teams to learn more or contact your IT department.<br><br>By downloading Teams, you agree to the license (see aka.ms/eulateamsmobile) and privacy terms (see aka.ms/privacy). For support or feedback, email us at mtandapp@microsoft.com",Microsoft Teams is your hub for teamwork in Office 365.,Microsoft Teams is your hub for teamwork in Office 365.,"100,000,000+",100000000,4.3248816,1781858,564709,"[172027, 32169, 80790, 256768, 1240104]",0,True,USD,False,,,,False,,Varies with device,Varies,Varies with device,Microsoft Corporation,6720847872553662727,mstandstore@microsoft.com,http://aka.ms/microsoftteams,One Microsoft Way,https://aka.ms/privacy,6720847872553662727,Business,BUSINESS,https://lh3.googleusercontent.com/jKU64njy8urP89V1O63eJxMtvWjDGETPlHVIhDv9WZAYzsSxRWyWZkUlBJZj_HbkHA,https://lh3.googleusercontent.com/4tmkHOWrCljTjGuhokuKykAxCuDeUJVgfD1OQ_IR-mvgpvUhwxE-pzaXGOfWS-7ye3s,"['https://lh3.googleusercontent.com/NASlyRg8qWtB5eGHmjHDKvsGxYygMQj9PX0WZrvhsUdG2w0-ipEkQXdFSv5tT7TBSw', 'https://lh3.googleusercontent.com/ZxMn9Pagagdg_9sUFrgpQNk3Qit_8TVwBfUypefyJtXIQb6gtNzp-TS1--Z4YfkJkw', 'https://lh3.googleusercontent.com/-bLJgqaTuOSQFcqwW38zH5xEzdgjeQkm-YenFW7A6rmjNl8S9ka2ezwiHRdmmcVrEgc', 'https://lh3.googleusercontent.com/yzl0qxMf4SS_whYMKgCgcWeybNwhWZBjDF0VWCcG0oRhB81bvIUiM2HmidBdyiLUjw', 'https://lh3.googleusercontent.com/m75dEwJccTupUAxiW_Q4Tn3Unn9kgckCTL1oK2DB2twNBBowDNzzuoyglOUnYOu8', 'https://lh3.googleusercontent.com/yAQ8hNAmYUnRXjIod4hwakEz8JwxEyVcHu0AfMTLiTbcW3ZMYA5lOTdipdrEQkWSEqQ', 'https://lh3.googleusercontent.com/jRc__pLZrVH-5gPIGXyI74MViBGeqynif_zt-5t0d3M1JMaieliiD9hNEQuKnemwvQ']",,,Everyone,,,False,"Nov 2, 2016",1601568821,Varies with device,"New setting to reduce the amount of data Teams uses while video is on
Use Teams to call people in your device's contacts app
Choose which number to dial for org contacts with more than one phone number
Single sign-on access for bots and tools in Teams that use your org credentials
Daily agenda view of upcoming meetings. Join, edit, or share them with contacts","New setting to reduce the amount of data Teams uses while video is on<br>Use Teams to call people in your device&#39;s contacts app<br>Choose which number to dial for org contacts with more than one phone number<br>Single sign-on access for bots and tools in Teams that use your org credentials<br>Daily agenda view of upcoming meetings. Join, edit, or share them with contacts",com.microsoft.teams,https://play.google.com/store/apps/details?id=com.microsoft.teams&hl=en&gl=us
Netflix,"Looking for the most talked about TV shows and movies from the around the world? They’re all on Netflix.

We’ve got award-winning series, movies, documentaries, and stand-up specials. And with the mobile app, you get Netflix while you travel, commute, or just take a break.

What you’ll love about Netflix:

• We add TV shows and movies all the time. Browse new titles or search for your favorites, and stream videos right on your device.
• The more you watch, the better Netflix gets at recommending TV shows and movies you’ll love.
• Create up to five profiles for an account. Profiles give different members of your household their own personalized Netflix.
• Enjoy a safe watching experience just for kids with family-friendly entertainment.
• Preview quick videos of our series and movies and get notifications for new episodes and releases.
• Save your data. Download titles to your mobile device and watch offline, wherever you are.

For complete terms and conditions, please visit http://www.netflix.com/termsofuse
For privacy statement, please visit http://www.netflix.com/privacy","Looking for the most talked about TV shows and movies from the around the world? They’re all on Netflix.<br><br>We’ve got award-winning series, movies, documentaries, and stand-up specials. And with the mobile app, you get Netflix while you travel, commute, or just take a break.<br><br>What you’ll love about Netflix:<br><br>• We add TV shows and movies all the time. Browse new titles or search for your favorites, and stream videos right on your device.<br>• The more you watch, the better Netflix gets at recommending TV shows and movies you’ll love.<br>• Create up to five profiles for an account. Profiles give different members of your household their own personalized Netflix.<br>• Enjoy a safe watching experience just for kids with family-friendly entertainment.<br>• Preview quick videos of our series and movies and get notifications for new episodes and releases.<br>• Save your data. Download titles to your mobile device and watch offline, wherever you are.<br><br>For complete terms and conditions, please visit http://www.netflix.com/termsofuse<br>For privacy statement, please visit http://www.netflix.com/privacy",Netflix is the leading subscription service for watching TV episodes and movies.,Netflix is the leading subscription service for watching TV episodes and movies.,"1,000,000,000+",1000000000,4.375746,9993446,3176019,"[954372, 186287, 400878, 1060343, 7391566]",0,True,USD,False,,,,True,$7.99 - $13.99 per item,Varies with device,Varies,Varies with device,"Netflix, Inc.","Netflix,+Inc.",playstore@netflix.com,http://www.netflix.com,"100 Winchester Circle
Los Gatos, CA 95032-1815
